ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet;FileDataID
..\..\..\..\azeroth\westfall\passivedoodads\westfallwagon\westfallwagon01.obj;-95.59754943847656;27.789255142211914;-5.10742712020874;0.6427876353263855;0;0;0.7660444378852844;1;Set_$DefaultGlobal;190657
..\..\..\..\azeroth\westfall\passivedoodads\westfallwagon\westfallwagon01.obj;-330.5690612792969;-86.06660461425781;-4.526796817779541;0.8703556656837463;0;0;0.49242356419563293;1;Set_$DefaultGlobal;190657
..\..\..\..\azeroth\westfall\passivedoodads\westfallwagon\westfallwagon01.obj;-395.9842834472656;42.34502029418945;-4.526796817779541;0.8703556656837463;0;0;0.49242356419563293;1;Set_$DefaultGlobal;190657
..\..\..\..\azeroth\westfall\passivedoodads\westfallwagon\westfallwagon01.obj;-234.9607696533203;231.9293670654297;-5.140643119812012;-0.16074256598949432;0;0;-0.9869963526725769;1;Set_$DefaultGlobal;190657
..\..\..\..\generic\orc\passivedoodads\voodoostuff\bubblingbowl01.obj;-345.76788330078125;-246.79293823242188;4.727163314819336;0.649448037147522;7.460668316998246e-16;5.651160302108356e-15;0.7604060173034668;1;Set_$DefaultGlobal;199397
..\..\..\..\expansion02\doodads\generic\barbershop\barbershop_polestanding.obj;-156.17269897460938;-92.63417053222656;-5.1096014976501465;0.7547096014022827;0;0;0.6560590267181396;1.464400053024292;Set_$DefaultGlobal;194749
..\..\..\..\azeroth\westfall\passivedoodads\westfallwagon\westfallwagon01.obj;-161.24490356445312;-153.9949951171875;-5.094799518585205;0.9187912344932556;0;0;0.39474382996559143;1;Set_$DefaultGlobal;190657
..\..\..\..\khazmodan\ironforge\passivedoodads\gnomearea\gnomekinggearsmall.obj;-487.05078125;75.05184936523438;-0.29173871874809265;-0.14521381258964539;0.6714277863502502;-0.13660362362861633;-0.7137486338615417;0.8354219794273376;Set_$DefaultGlobal;203165
..\..\..\..\khazmodan\ironforge\passivedoodads\lavasteam\lavasteam.obj;-300.86285400390625;199.70494079589844;-5.758979797363281;1;0;0;0;1;Set_$DefaultGlobal;203188
..\..\..\..\khazmodan\ironforge\passivedoodads\gnomearea\gnomekinggearsmall.obj;-374.626220703125;175.45970153808594;-0.29163020849227905;0.6091265082359314;0.3756812810897827;0.5730090737342834;-0.3993608355522156;0.8354219198226929;Set_$DefaultGlobal;203165
..\..\..\..\generic\dwarf\passivedoodads\lanterns\new_small_lantern01.obj;-113.59860229492188;-110.9571762084961;6.089794158935547;0.4809887409210205;2.6128493146870824e-8;-1.433458152177991e-8;-0.8767267465591431;0.6172838807106018;Set_$DefaultGlobal;197440
..\..\..\..\generic\dwarf\passivedoodads\lanterns\new_small_lantern01.obj;-110.0895767211914;-121.54047393798828;-3.1437790393829346;-0.2798290252685547;2.8611715663373616e-8;8.339554824488005e-9;-0.9600498676300049;0.6172838807106018;Set_$DefaultGlobal;197440
..\..\..\..\generic\dwarf\passivedoodads\lanterns\new_small_lantern01.obj;-114.35346221923828;-125.92974090576172;6.089794158935547;0.8767268061637878;-1.4334578857244651e-8;-2.6128494923227663e-8;0.48098865151405334;0.6172839403152466;Set_$DefaultGlobal;197440
..\..\..\..\generic\dwarf\passivedoodads\lanterns\new_small_lantern01.obj;-117.89119720458984;-125.98638153076172;-3.313906669616699;0.8767267465591431;-1.433458152177991e-8;-2.6128493146870824e-8;0.4809887409210205;0.6172838807106018;Set_$DefaultGlobal;197440
..\..\..\..\generic\dwarf\passivedoodads\lanterns\new_small_lantern01.obj;-114.01895904541016;-107.4686050415039;-0.3648913502693176;-0.2798290252685547;2.8611715663373616e-8;8.339554824488005e-9;-0.9600498676300049;0.6172838807106018;Set_$DefaultGlobal;197440
..\..\..\..\generic\dwarf\passivedoodads\lanterns\new_small_lantern01.obj;-125.63471221923828;-122.91444396972656;-1.7792775630950928;0.4809887111186981;2.6128494923227663e-8;-1.433458063360149e-8;-0.8767268061637878;0.6172838807106018;Set_$DefaultGlobal;197440
..\..\..\..\generic\dwarf\passivedoodads\tables\dwarventablelarge.obj;-121.638427734375;-121.24375915527344;-4.893856525421143;-0.28819626569747925;1.132427463941836e-15;2.3569003041959023e-15;-0.9575713276863098;0.9999999403953552;Set_$DefaultGlobal;197561
..\..\..\..\generic\dwarf\passivedoodads\tables\dwarventablesmall.obj;-114.4166030883789;-114.83399963378906;-4.885383605957031;0.8724960088729858;2.6902046984460357e-16;-3.714407186233663e-15;0.48862117528915405;0.9999997615814209;Set_$DefaultGlobal;197576
..\..\..\..\generic\dwarf\passivedoodads\tables\dwarventablesmall.obj;-113.78555297851562;-112.00811767578125;3.4451098442077637;0.8724960088729858;2.6902046984460357e-16;-3.714407186233663e-15;0.48862117528915405;0.9999997615814209;Set_$DefaultGlobal;197576
..\..\..\..\generic\human\passivedoodads\candelabras\generalcandelabra01.obj;-122.1442642211914;-121.07557678222656;-3.9219398498535156;-0.10018812119960785;1.1038204084559797e-15;1.898751829729076e-15;-0.9949685335159302;0.9999994039535522;Set_$DefaultGlobal;198076
..\..\..\..\generic\human\passivedoodads\candelabras\generalcandelabra01.obj;-114.10112762451172;-114.46238708496094;-3.932813882827759;0.9099612236022949;1.9204557784530465e-15;-1.213702075175899e-15;0.41469329595565796;0.9999992847442627;Set_$DefaultGlobal;198076
..\..\..\..\generic\human\passivedoodads\candelabras\generalcandelabra01.obj;-113.23038482666016;-112.11429595947266;4.389075756072998;0.9945218563079834;1.3023206738208937e-15;-1.5366860082384492e-15;-0.10452868789434433;0.9999991655349731;Set_$DefaultGlobal;198076
..\..\..\..\generic\human\passivedoodads\plates\generaldirtyplate01.obj;-120.20674896240234;-121.73751068115234;-3.9444732666015625;0.9972501993179321;1.5379101826054685e-15;-6.744323553780219e-16;-0.07410840690135956;0.9999997019767761;Set_$DefaultGlobal;198405
..\..\..\..\generic\human\passivedoodads\plates\generaldirtyplate01.obj;-122.66422271728516;-121.9378662109375;-3.9444727897644043;0.9972501993179321;1.5379101826054685e-15;-6.744323553780219e-16;-0.07410840690135956;0.9999997019767761;Set_$DefaultGlobal;198405
..\..\..\..\generic\human\passivedoodads\plates\generaldirtyplate01.obj;-123.11092376708984;-120.53089904785156;-3.9444727897644043;0.9972501993179321;1.5379101826054685e-15;-6.744323553780219e-16;-0.07410840690135956;0.9999997019767761;Set_$DefaultGlobal;198405
..\..\..\..\generic\human\passivedoodads\plates\generaldirtyplate01.obj;-114.5992431640625;-114.96331024169922;-3.9141972064971924;0.9975640177726746;2.4640179965298124e-15;-2.0402014614810974e-15;-0.06975656002759933;0.9999998211860657;Set_$DefaultGlobal;198405
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-108.99259185791016;-124.46058654785156;-3.0818164348602295;0.6156615018844604;5.237722250004111e-15;-6.124760245719877e-16;-0.7880107760429382;1.391939640045166;Set_$DefaultGlobal;198061
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-109.2835464477539;-124.13433074951172;-3.0818164348602295;0.6156614422798157;2.628856749054367e-15;-1.1659920973888533e-15;-0.7880107760429382;1.2539997100830078;Set_$DefaultGlobal;198061
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-111.57630920410156;-128.2783660888672;-3.085268497467041;0.5699968338012695;2.803507001844323e-16;-8.489451770722861e-16;-0.8216468691825867;1.2539998292922974;Set_$DefaultGlobal;198061
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-112.38341522216797;-129.2434844970703;-3.085268497467041;0.5699968338012695;2.803507001844323e-16;-8.489451770722861e-16;-0.8216468691825867;1.2539998292922974;Set_$DefaultGlobal;198061
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-110.45098114013672;-127.3216552734375;-3.085268259048462;0.5699968338012695;2.803507001844323e-16;-8.489451770722861e-16;-0.8216468691825867;1.2539998292922974;Set_$DefaultGlobal;198061
..\..\..\..\azeroth\elwynn\passivedoodads\jars\jar02.obj;-121.93212890625;-121.6114501953125;-3.922483205795288;0.2756374478340149;2.693036858984299e-15;5.34160628818276e-16;-0.9612616896629333;1.2018989324569702;Set_$DefaultGlobal;189816
..\..\..\..\azeroth\elwynn\passivedoodads\jars\jar02.obj;-121.6649169921875;-120.99588012695312;-3.922483205795288;0.27563732862472534;2.240802580313439e-15;5.512171724584582e-16;-0.9612616896629333;0.999999463558197;Set_$DefaultGlobal;189816
..\..\..\..\azeroth\elwynn\passivedoodads\jars\jar02.obj;-113.43779754638672;-111.57659912109375;4.388531684875488;0.9624552726745605;9.898508548534927e-16;-2.1662048121652263e-15;0.27144044637680054;1.2018989324569702;Set_$DefaultGlobal;189816
..\..\..\..\azeroth\elwynn\passivedoodads\jars\jar02.obj;-113.71040344238281;-112.1897964477539;4.388531684875488;0.9624552130699158;1.1247279344512944e-15;-3.901072919017777e-15;0.2714405357837677;0.999999463558197;Set_$DefaultGlobal;189816
..\..\..\..\azeroth\elwynn\passivedoodads\jars\jar03.obj;-114.06094360351562;-111.6767578125;4.3869428634643555;0.9624552726745605;1.6715010426728645e-15;-9.444521123421487e-16;0.27144044637680054;1.1899991035461426;Set_$DefaultGlobal;189817
..\..\..\..\azeroth\elwynn\passivedoodads\jars\jar02.obj;-108.92630767822266;-123.69976043701172;-3.098341703414917;0.7372772693634033;1.1738560571502806e-15;-9.879663918343091e-17;-0.6755902767181396;0.999999463558197;Set_$DefaultGlobal;189816
..\..\..\..\azeroth\elwynn\passivedoodads\jars\jar02.obj;-108.37830352783203;-123.34133911132812;-3.098341703414917;0.7372773289680481;1.4636874382946527e-15;-3.1882478953329475e-16;-0.6755902767181396;1.2018990516662598;Set_$DefaultGlobal;189816
..\..\..\..\generic\human\passivedoodads\mugs\mug02.obj;-120.71123504638672;-121.94970703125;-3.9155972003936768;0.9920049905776978;1.6783750326771884e-15;-3.4731805143664335e-17;-0.12619876861572266;0.9999998807907104;Set_$DefaultGlobal;198361
..\..\..\..\generic\human\passivedoodads\mugs\mug02.obj;-121.06026458740234;-120.76258850097656;-3.9155969619750977;0.9920049905776978;1.6783750326771884e-15;-3.4731805143664335e-17;-0.12619876861572266;0.9999998807907104;Set_$DefaultGlobal;198361
..\..\..\..\generic\human\passivedoodads\mugs\mug02.obj;-122.96747589111328;-121.40543365478516;-3.9155969619750977;0.831469714641571;2.0981431737545015e-15;-1.1530745537756496e-16;-0.5555700659751892;0.9999995827674866;Set_$DefaultGlobal;198361
..\..\..\..\generic\human\passivedoodads\mugs\mug02.obj;-122.40386199951172;-120.08219146728516;-3.9155969619750977;0.3173047602176666;5.785494433586968e-16;6.673938821632531e-16;-0.9483236074447632;0.9999998211860657;Set_$DefaultGlobal;198361
..\..\..\..\generic\human\passivedoodads\mugs\mug02.obj;-113.8468017578125;-115.11685943603516;-3.9253175258636475;0.9940563440322876;1.3795124803700726e-15;-5.88155961650863e-16;0.10886655747890472;0.9999997019767761;Set_$DefaultGlobal;198361
..\..\..\..\generic\human\passivedoodads\mugs\mug02.obj;-114.53604888916016;-114.0130386352539;-3.9253175258636475;0.7660442590713501;3.3423699870088405e-15;-3.088236597668264e-16;-0.6427878141403198;1;Set_$DefaultGlobal;198361
..\..\..\..\generic\human\passivedoodads\mugs\mug02.obj;-109.51119995117188;-125.36289978027344;-3.07500958442688;0.3214391767978668;-5.667357160246635e-17;2.4971981828978947e-16;-0.9469302296638489;1.0000001192092896;Set_$DefaultGlobal;198361
..\..\..\..\generic\human\passivedoodads\mugs\mug02.obj;-109.32197570800781;-124.7045669555664;-3.07500958442688;0.7688416838645935;4.178587170559651e-15;-1.8259273250559403e-15;-0.6394391655921936;0.9999998211860657;Set_$DefaultGlobal;198361
..\..\..\..\generic\human\passivedoodads\mugs\mug02.obj;-110.89427185058594;-127.45460510253906;-3.06355357170105;0.7313535809516907;1.0266489306975349e-15;6.28526081312595e-16;-0.6819984912872314;0.9999997019767761;Set_$DefaultGlobal;198361
..\..\..\..\generic\human\passivedoodads\mugs\mug02.obj;-111.15682220458984;-128.08731079101562;-3.06355357170105;0.26723822951316833;3.0742626716209363e-15;3.4588013359934037e-16;-0.9636304974555969;1.0000001192092896;Set_$DefaultGlobal;198361
..\..\..\..\generic\human\passivedoodads\mugs\mug02.obj;-111.74687957763672;-128.74252319335938;-3.06355357170105;0.7313535809516907;1.0266489306975349e-15;6.28526081312595e-16;-0.6819984912872314;0.9999997019767761;Set_$DefaultGlobal;198361
..\..\..\..\generic\human\passivedoodads\mugs\mug02.obj;-112.00941467285156;-129.37522888183594;-3.06355357170105;0.26723822951316833;3.0742626716209363e-15;3.4588013359934037e-16;-0.9636304974555969;1.0000001192092896;Set_$DefaultGlobal;198361
..\..\..\..\generic\human\passivedoodads\rugs\stormwindrug02.obj;-121.57791137695312;-121.5331802368164;-4.900523662567139;-0.28401532769203186;-7.172001165699216e-13;8.02415339035134e-12;-0.9588197469711304;2.931731939315796;Set_$DefaultGlobal;198436
..\..\..\..\generic\human\passivedoodads\rugs\stormwindrug01.obj;-114.28517150878906;-114.9281005859375;-4.89904260635376;0.8703557252883911;1.3802298113972785e-15;5.849926112302234e-16;0.49242347478866577;1.8271002769470215;Set_$DefaultGlobal;198435
..\..\..\..\generic\human\passivedoodads\rugs\stormwindrug01.obj;-113.19766998291016;-112.3316650390625;3.4469778537750244;0.8703557252883911;1.3802297055181601e-15;5.849924524115458e-16;0.49242347478866577;1.510000228881836;Set_$DefaultGlobal;198435
..\..\..\..\generic\dwarf\passivedoodads\lanterns\new_small_lantern01.obj;-102.44554901123047;-91.41053009033203;-1.7822529077529907;-0.2376859188079834;0;0;-0.9713420867919922;0.6172838807106018;Set_$DefaultGlobal;197440
..\..\..\..\generic\dwarf\passivedoodads\lanterns\new_small_lantern01.obj;-103.33988189697266;-102.84574127197266;-1.7822529077529907;0.8549118638038635;0;0;0.5187732577323914;0.6172838807106018;Set_$DefaultGlobal;197440
..\..\..\..\generic\dwarf\passivedoodads\lanterns\new_small_lantern01.obj;-98.34744262695312;-110.50157165527344;5.614506244659424;0.8549118638038635;0;0;0.5187732577323914;0.6172838807106018;Set_$DefaultGlobal;197440
..\..\..\..\generic\dwarf\passivedoodads\lanterns\new_small_lantern01.obj;-112.41307067871094;-106.31924438476562;8.86439037322998;0.5187731385231018;0;0;-0.8549119234085083;0.6172838807106018;Set_$DefaultGlobal;197440
..\..\..\..\generic\dwarf\passivedoodads\tables\dwarventablelarge.obj;-101.56902313232422;-97.46366119384766;-4.61777925491333;0.8549118638038635;0;0;0.5187732577323914;0.9999998807907104;Set_$DefaultGlobal;197561
..\..\..\..\generic\orc\passivedoodads\animalskulls\carnosaurskull.obj;-97.33006286621094;-97.22347259521484;-3.622667074203491;0.9995335936546326;0;0;0.030538463965058327;1.0000003576278687;Set_$DefaultGlobal;199050
..\..\..\..\generic\dwarf\passivedoodads\tables\dwarventablesmall.obj;-103.8746566772461;-90.62858581542969;-4.609306335449219;0.9692308902740479;0;0;-0.246153324842453;0.9999999403953552;Set_$DefaultGlobal;197576
..\..\..\..\generic\human\passivedoodads\lanterns\generallantern02.obj;-99.75868225097656;-102.3884506225586;-3.76067852973938;0.5591927766799927;0;0;-0.829037606716156;0.8264462947845459;Set_$DefaultGlobal;198328
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-99.93297576904297;-101.05612182617188;-3.778031349182129;0.6494479775428772;0;0;-0.7604060173034668;1.000000238418579;Set_$DefaultGlobal;198061
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-100.06413269042969;-101.31563568115234;-3.778031349182129;0.6494479775428772;0;0;-0.7604060173034668;1.000000238418579;Set_$DefaultGlobal;198061
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-100.6240463256836;-95.78900146484375;-3.6667027473449707;0.7071068286895752;0;0;0.7071067094802856;1.5801527500152588;Set_$DefaultGlobal;198061
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-101.07091522216797;-95.61609649658203;-3.6667027473449707;0.7071068286895752;0;0;0.7071067094802856;1.5801527500152588;Set_$DefaultGlobal;198061
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-100.5931625366211;-96.20548248291016;-3.6667027473449707;0.7071068286895752;0;0;0.7071067094802856;1.5801527500152588;Set_$DefaultGlobal;198061
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-100.4590835571289;-96.56859588623047;-3.6667027473449707;0.7071068286895752;0;0;0.7071067094802856;1.0000001192092896;Set_$DefaultGlobal;198061
..\..\..\..\azeroth\elwynn\passivedoodads\jars\jar02.obj;-99.26557159423828;-101.2274169921875;-3.756157398223877;0.6360783576965332;0;0;0.7716244459152222;1.4145002365112305;Set_$DefaultGlobal;189816
..\..\..\..\azeroth\elwynn\passivedoodads\jars\jar03.obj;-101.11872863769531;-96.13834381103516;-3.6695425510406494;0.6360781788825989;0;0;0.7716246247291565;1.4319007396697998;Set_$DefaultGlobal;189817
..\..\..\..\azeroth\elwynn\passivedoodads\jars\jar03.obj;-100.31539154052734;-101.97132110595703;-3.7629313468933105;0.6360781788825989;0;0;0.7716246247291565;1.4319007396697998;Set_$DefaultGlobal;189817
..\..\..\..\generic\passivedoodads\furniture\containers\sack01.obj;-103.92572784423828;-102.50907135009766;-4.633484840393066;0.9624552726745605;0;0;0.27144041657447815;1.1700001955032349;Set_$DefaultGlobal;199745
..\..\..\..\generic\passivedoodads\furniture\containers\sack01.obj;-103.44942474365234;-102.77124786376953;-4.496155738830566;0.8586623668670654;0.14774049818515778;0.004513881169259548;0.4907659888267517;1.1700003147125244;Set_$DefaultGlobal;199745
..\..\..\..\generic\orc\passivedoodads\animalskulls\tallstriderskull.obj;-96.41634368896484;-96.56057739257812;-3.617804765701294;-0.3819696009159088;0.05640147626399994;-0.02336227148771286;-0.9221563339233398;1.1100002527236938;Set_$DefaultGlobal;199052
..\..\..\..\generic\orc\passivedoodads\animalskulls\tigerskull.obj;-97.1768569946289;-96.51701354980469;-3.58622407913208;0.8292794823646545;0.13776643574237823;-0.23388104140758514;0.4884829521179199;1.0500006675720215;Set_$DefaultGlobal;199054
..\..\..\..\generic\orc\passivedoodads\animalskulls\tigerskull.obj;-103.0414047241211;-98.00992584228516;-3.555330991744995;0.9377875924110413;0.061060745269060135;-0.26448336243629456;0.21650530397891998;1.0500000715255737;Set_$DefaultGlobal;199054
..\..\..\..\generic\human\passivedoodads\vials\vialsbottles.obj;-102.22962951660156;-98.3348388671875;-3.670780658721924;0.8660253286361694;0;0;-0.5000001192092896;0.757576048374176;Set_$DefaultGlobal;198630
..\..\..\..\azeroth\elwynn\passivedoodads\jars\jar02.obj;-102.95035552978516;-90.54645538330078;-3.694243907928467;0.6360783576965332;0;0;0.7716244459152222;1.4145002365112305;Set_$DefaultGlobal;189816
..\..\..\..\generic\dwarf\passivedoodads\barrels\dwarvenbarrel01.obj;-105.23089599609375;-101.77914428710938;-4.6360955238342285;1;0;0;-2.6434982203227264e-8;0.9999998807907104;Set_$DefaultGlobal;197238
..\..\..\..\generic\dwarf\passivedoodads\tilings\dwarventiling01.obj;-106.59111785888672;-95.17729187011719;-4.614821434020996;0.9702957272529602;0;0;-0.24192194640636444;0.5299415588378906;Set_$DefaultGlobal;197614
..\..\..\..\generic\passivedoodads\fruits\fruitbowl_mixed.obj;-104.1107406616211;-90.33434295654297;-3.6667463779449463;1;0;0;-2.6434982203227264e-8;0.9999998807907104;Set_$DefaultGlobal;199736
